Date,Close,High,Low,Open,Volume
12-06-18,115.7300034,116.9800034,114.5199966,114.5199966,0
13-06-18,115.5,118.8199997,115.4000015,117.3700027,0
14-06-18,118.8199997,118.1949997,116.8899994,117.0800018,0
15-06-18,115.4000015,119.5500031,115.4000015,119.5500031,0
18-06-18,119.8249969,119.2949982,117.9700012,117.9800034,0
19-06-18,120.3000031,121.2699966,117.8499985,117.8499985,0
20-06-18,120.5,121.1999969,119.5500031,119.5500031,0
21-06-18,121.25,121.5999985,119.9499969,119.9499969,0
22-06-18,121.3000031,121.6009979,119.5699997,119.5699997,0
25-06-18,121.1999969,121.4599991,120.0999985,120.0999985,0
26-06-18,121.3000031,121.6204987,119.7900009,119.7900009,0
27-06-18,121.25,121.6800003,120.5199966,120.5199966,0
28-06-18,121.3000031,121.5,120.3899994,121.0999985,0
29-06-18,121.6848984,121.6868973,120.6500015,120.6500015,0
02-07-18,121.6848984,121.6650009,119.9800034,119.9800034,0
03-07-18,121.6649017,121.7450027,120.3499985,120.3499985,0
04-07-18,121.4499969,121.7050018,120.2099991,120.2099991,0
05-07-18,121.7050018,121.6750031,120.1500015,120.1500015,0
06-07-18,121.3000031,121.6750031,120.2799988,120.2799988,0
09-07-18,119.8700027,121.6900024,119.9000015,119.9000015,0
10-07-18,121.3000031,121.7200012,120.4100037,121.6900024,0
11-07-18,121.5899963,121.6900024,120.1200027,120.1200027,0
12-07-18,121.4000015,121.9599991,120.3899994,120.75,0
13-07-18,121.3000031,121.6999969,120.3399963,120.3499985,0
16-07-18,121.4000015,121.5,119.8199997,119.8199997,0
17-07-18,121.5,127.9000015,120.1999969,120.1999969,0
18-07-18,127.5999985,127.8000031,125.75,126.4000015,0
19-07-18,128.1000061,128.5,125.4700012,125.4700012,0
20-07-18,128,128.4499969,127.0199966,127.0199966,0
23-07-18,126.9499969,128.2200012,126.8499985,126.8499985,0
24-07-18,128.2200012,128.25,127.7900009,128.0399933,0
25-07-18,128.2200012,129.0899963,127.75,128.0800018,0
26-07-18,129.0899963,129,127.2799988,127.2799988,0
27-07-18,128.9499969,128.9499969,127,128.3800049,0
30-07-18,128.9499969,126.6399994,120.1999969,126.6399994,0
31-07-18,121.5400009,122.6299973,119.9899979,119.9899979,0
01-08-18,123.75,124.0100021,121.5800018,121.8600006,0
02-08-18,123.0100021,123.8000031,121.5800018,121.7900009,0
03-08-18,122.8799973,124.1399994,121.9100037,121.9100037,0
06-08-18,124.0500031,123.0599976,121.6999969,121.7099991,0
07-08-18,123.75,123.0699997,121.5,121.5100021,0
08-08-18,123.5500031,123.5500031,121.7699966,121.7699966,0
09-08-18,123.4499969,123.9000015,121.6399994,121.6699982,0
10-08-18,123.4499969,123.9199982,121.4899979,122.3700027,0
13-08-18,123.5999985,123.9000015,122.2399979,122.2399979,0
14-08-18,123.9000015,123.9499969,121.2200012,121.2200012,0
15-08-18,123.5999985,123.5999985,121.1800003,122.1399994,0
16-08-18,123.0500031,123.1999969,120.8399963,120.8899994,0
17-08-18,123.0100021,123.25,120.8199997,120.8199997,0
20-08-18,123.1999969,122.4100037,120.6200027,120.6200027,0
21-08-18,123.6999969,123.6999969,120.3099976,120.3099976,0
22-08-18,122.4100037,122.5,120.5199966,120.5199966,0
23-08-18,122.3600006,122.5,121.0899963,121.1299973,0
24-08-18,123.6999969,122.4000015,121.1399994,121.5199966,0
27-08-18,120.6999969,123,120.5,120.5,0
28-08-18,123,123.0999985,120.9599991,120.9599991,0
29-08-18,123.0299988,123.1699982,121.7600021,121.7600021,0
30-08-18,122.9499969,123.0299988,121.2099991,121.2099991,0
31-08-18,122.9700012,123.0400009,121.7399979,121.9899979,0
03-09-18,122.9400024,123.0599976,121.7399979,122.3899994,0
04-09-18,123.0599976,123.3499985,121.7600021,121.7600021,0
05-09-18,123.1399994,123.1600037,121.4499969,121.4499969,0
06-09-18,123.0500031,123.0699997,121.4100037,121.4100037,0
07-09-18,123.0699997,123.1900024,121.8300018,121.8300018,0
10-09-18,123.1699982,123.75,122.4199982,122.4199982,0
11-09-18,123.2300034,123.1100006,121.6600037,121.6600037,0
12-09-18,122.9800034,123.1299973,121.6399994,121.6399994,0
13-09-18,123.1299973,123.1999969,121.2799988,121.2799988,0
14-09-18,123.5,123.5,121.1299973,121.1299973,0
17-09-18,123.25,123.7300034,121.9300003,122.5400009,0
18-09-18,123.8000031,123.1399994,121.8099976,121.8099976,0
19-09-18,123.0800018,123.5100021,121.8499985,121.9199982,0
20-09-18,123.4700012,123.4700012,121.9100037,122.0199966,0
21-09-18,123.6500015,123.6999969,121.2900009,121.2900009,0
24-09-18,121.7900009,123.6999969,121.7799988,122,0
25-09-18,121.9400024,123.1999969,121.9199982,121.9199982,0
26-09-18,123,123.6999969,121.8399963,121.8399963,0
27-09-18,123.6999969,123.6999969,121.8499985,121.8600006,0
28-09-18,123.6999969,123.1800003,121.8700027,122.6399994,0
01-10-18,123.0999985,123.1900024,121.5800018,121.5800018,0
02-10-18,123.1999969,123.2799988,122.1200027,122.1200027,0
03-10-18,123.3000031,123.3399963,121.6699982,121.6699982,0
04-10-18,122.75,124,121.8899994,122.6600037,0
05-10-18,122.4000015,123.5699997,121.6900024,121.6900024,0
08-10-18,121.4499969,122.9199982,121.5800018,121.5800018,0
09-10-18,122.9199982,127.2600021,121.5500031,121.5500031,0
10-10-18,122.9000015,126.5999985,122.9000015,126.5999985,0
11-10-18,132.75,133.0500031,130.3399963,130.3399963,0
12-10-18,131.0599976,131.8000031,130.7599945,131.5399933,0
15-10-18,132.5,132.9499969,130.6100006,130.6100006,0
16-10-18,132.9499969,132.8300018,130.0399933,130.3200073,0
17-10-18,132.8300018,132.8999939,130.0599976,130.0599976,0
18-10-18,132.8999939,132.9199982,131.1399994,131.6799927,0
19-10-18,132.75,133.2899933,131.1000061,131.8699951,0
22-10-18,133.2899933,132.4400024,130.5800018,130.5800018,0
23-10-18,132.9499969,133.6000061,131.5399933,131.5399933,0
24-10-18,132.75,133.5700073,129.6999969,131.5399933,0
25-10-18,132.5500031,133.4499969,129.7899933,129.7899933,0
26-10-18,132.25,133.4499969,132.25,132.3999939,0
29-10-18,131.4900055,133.1999969,131.5,131.6100006,0
30-10-18,133.1999969,133.0899963,131.5,132.5299988,0
31-10-18,132.0500031,133.0899963,132,132.3200073,0
01-11-18,131.25,132.6999969,131.25,132.5500031,0
02-11-18,132.1000061,133.6300049,132.2299957,132.2299957,0
05-11-18,132.3500061,133.6600037,132,132.8800049,0
06-11-18,133.6000061,133.6499939,131.7799988,131.7799988,0
07-11-18,133.6499939,133.6699982,131.6000061,131.6000061,0
08-11-18,133.5800018,133.5800018,132.8899994,132.8899994,0
09-11-18,132.1999969,133.9499969,132.5,132.7400055,0
12-11-18,133.9499969,133.8000031,132.9100037,132.9100037,0
13-11-18,133.8000031,133.8999939,132.8899994,133.3699951,0
14-11-18,132.9499969,134.3999939,130.9900055,130.9900055,0
15-11-18,133.5,134.4499969,132.5,132.5,0
16-11-18,133.75,134.3899994,132.7700043,132.7700043,0
19-11-18,131.9700012,134.3800049,132.0700073,132.0700073,0
20-11-18,133.25,134.3999939,132.7299957,132.7299957,0
21-11-18,134.3500061,134.3800049,133.7899933,133.7899933,0
22-11-18,133.5500031,134.3800049,133.1900024,133.1900024,0
23-11-18,134.3800049,134.3800049,133.1900024,133.1900024,0
26-11-18,133.0700073,134.3899994,132.8500061,133.1499939,0
27-11-18,133.8999939,134.4299927,133.4700012,133.4700012,0
28-11-18,133.5,134.4100037,133.4299927,133.4299927,0
29-11-18,133.5,134.1999969,132.0200043,132.0200043,0
30-11-18,133.5,140,132.7599945,132.7599945,0
03-12-18,138.1499939,139.8999939,137.3000031,137.9100037,0
04-12-18,139.1000061,139.0500031,137.3500061,137.3500061,0
05-12-18,137.1999969,139.0399933,138.1999969,138.3600006,0
06-12-18,139.0399933,139.0399933,138.1999969,138.2799988,0
07-12-18,138.25,139.0599976,137.8899994,137.8899994,0
10-12-18,138,138.75,138.0200043,138.0200043,0
11-12-18,138.3999939,139.0399933,138.3600006,139.0399933,0
12-12-18,138.25,139.8000031,137.3000031,139.1699982,0
13-12-18,138.3999939,139.0500031,137.3000031,138.0299988,0
14-12-18,138.3999939,139,138.3800049,138.6699982,0
17-12-18,138.3999939,139.0700073,138.1699982,138.1699982,0
18-12-18,139.0700073,139.1499939,138.4600067,138.4799957,0
19-12-18,139.1499939,139.1000061,138.5,138.5700073,0
20-12-18,138.4499969,139.1000061,138.5399933,138.7200012,0
21-12-18,138.9499969,138.9499969,138.4600067,138.6900024,0
24-12-18,138.5,139.1000061,138.4499969,139.0399933,0
25-12-18,139.1000061,139.1000061,138.2899933,138.2899933,0
26-12-18,139.1000061,139.8000031,138.3800049,138.3800049,0
27-12-18,137.5,139.8000031,138.3800049,138.8099976,0
28-12-18,137.5,139.8500061,137.7599945,137.7599945,0
31-12-18,138.5,139.75,138.4600067,138.75,0
01-01-19,139.75,139.75,138.0599976,138.0599976,0
02-01-19,139.75,139.8000031,138.3300018,138.3300018,0
03-01-19,138.3999939,139.8000031,138.3999939,139.6000061,0
04-01-19,138.5500031,139.8000031,137.6699982,137.6699982,0
07-01-19,138.5,139.8000031,138.3600006,138.4600067,0
08-01-19,138.5500031,139.8200073,138.1300049,138.1300049,0
09-01-19,138.6000061,139.8300018,138.6000061,138.6000061,0
10-01-19,139.8300018,139.8699951,137.2899933,137.2899933,0
11-01-19,139.8099976,139.8200073,138.4700012,138.6999969,0
14-01-19,139.8200073,139.8099976,138.3999939,139.3200073,0
15-01-19,139.8099976,139.8399963,138.3899994,138.3899994,0
16-01-19,138.5,139.8399963,138.4499969,138.7400055,0
17-01-19,139.8300018,139.8300018,138.2299957,138.2299957,0
18-01-19,138.5500031,139.8300018,138.5,138.5500031,0
21-01-19,138.5500031,139.8000031,138.5099945,138.8600006,0
22-01-19,139.8000031,140.0700073,138.4499969,138.4499969,0
23-01-19,139.8200073,139.8699951,138.4100037,138.4100037,0
24-01-19,138.6499939,139.8200073,138.1799927,138.1799927,0
25-01-19,138.5500031,139.8300018,138.5500031,138.8999939,0
28-01-19,137.8099976,139.7799988,137.6699982,137.6699982,0
29-01-19,138.3999939,139.75,138.1600037,138.1600037,0
30-01-19,138.5,139.75,138.4199982,138.4199982,0
31-01-19,138.25,139.6900024,137.5,137.6900024,0
01-02-19,137.6000061,139.4700012,137.6000061,138.3800049,0
04-02-19,137.6999969,139.6199951,138,138.3000031,0
05-02-19,139.5500031,139.7599945,138,138.3999939,0
06-02-19,138.1000061,139.5500031,138,139.5500031,0
07-02-19,138,139.5299988,138,138.3899994,0
08-02-19,138.0500031,139.5500031,137.3800049,138.0099945,0
11-02-19,138.2400055,139.9100037,138.3699951,138.3699951,0
12-02-19,138.5,139.75,138.8200073,138.8300018,0
13-02-19,138.5,139.8500061,137.8300018,137.8300018,0
14-02-19,139.8500061,139.8500061,138.5200043,139.2899933,0
15-02-19,138.5,139.8500061,137.6499939,138.1999969,0
18-02-19,138.5,139.6000061,138.1100006,138.1100006,0
19-02-19,139.6000061,139.8200073,137.3999939,138.5399933,0
20-02-19,138.5,139.8500061,137.6199951,137.6199951,0
21-02-19,138.5500031,139.8500061,138.3399963,138.4100037,0
22-02-19,139.75,140.25,138.3999939,138.5200043,0
25-02-19,138.2799988,139.7200012,137.75,138.2100067,0
26-02-19,139.7200012,139.7799988,137.5,138.4100037,0
27-02-19,138.3000031,139.8699951,138.0800018,138.0800018,0
28-02-19,138.3999939,139.7899933,137.8000031,138.6900024,0
01-03-19,139.7899933,139.7899933,138.4499969,139,0
04-03-19,138.25,139.7799988,138.3600006,138.4799957,0
05-03-19,139.7100067,139.9199982,138.3200073,138.3200073,0
06-03-19,138.4499969,139.75,138.3500061,138.7899933,0
07-03-19,138.3999939,139.7799988,138.2599945,138.2599945,0
08-03-19,139.7799988,140.0800018,138.5,139.8600006,0
11-03-19,138.0200043,139.6900024,137.6499939,138.1699982,0
12-03-19,139.6900024,139.8200073,138.1199951,138.1199951,0
13-03-19,139.8200073,139.8699951,138.0299988,138.0299988,0
14-03-19,138.75,139.9600067,138.1499939,138.1499939,0
15-03-19,139.8099976,139.8099976,138.3800049,138.3800049,0
18-03-19,138.6000061,140.2400055,138.4100037,138.4100037,0
19-03-19,138.9299927,140.1999969,138.8999939,138.8999939,0
20-03-19,139.1000061,140.3300018,138.7899933,138.7899933,0
21-03-19,140.0899963,140.1300049,137.8300018,137.8300018,0
22-03-19,140.1300049,140.2299957,139.0399933,139.0399933,0
25-03-19,138.5700073,140.5500031,138.9199982,138.9199982,0
26-03-19,139.8999939,140.5500031,139.0700073,139.0700073,0
27-03-19,140.5399933,140.5299988,139.7299957,139.7299957,0
28-03-19,140.5200043,140.5299988,139.5700073,139.5700073,0
29-03-19,140.5200043,140.7599945,139.0899963,139.0899963,0
01-04-19,140.5,140.8399963,139.4299927,139.4600067,0
02-04-19,140.7899933,141.0399933,139.75,139.75,0
03-04-19,140.2599945,141.7899933,139.5800018,139.5800018,0
04-04-19,141.25,141.6499939,140.2100067,140.2100067,0
05-04-19,141.5200043,141.5,139.6499939,140.3399963,0
08-04-19,141.3899994,141.5599976,140.25,140.25,0
09-04-19,141.5399933,141.5700073,140.0200043,140.0200043,0
10-04-19,141.1000061,141.5700073,140.2100067,140.3699951,0
11-04-19,141.5700073,141.6799927,140.2100067,140.2100067,0
12-04-19,140.5399933,141.6300049,140.1999969,140.5299988,0
15-04-19,140.1799927,141.9400024,140.3899994,140.3899994,0
16-04-19,141.6100006,141.6100006,140.3099976,140.3099976,0
17-04-19,141.3000031,141.6000061,140.4499969,140.4499969,0
18-04-19,141.6000061,141.6399994,140.2400055,140.4100037,0
19-04-19,141.6000061,141.6199951,140.4600067,140.4600067,0
22-04-19,141.25,141.6000061,140.3600006,140.3600006,0
23-04-19,141.3000031,141.6100006,140.1799927,140.1799927,0
24-04-19,141.6100006,141.6100006,140.6000061,140.6000061,0
25-04-19,141.5399933,141.5899963,140.1999969,140.9400024,0
26-04-19,141.5700073,141.6000061,140.1300049,140.1300049,0
29-04-19,139.8600006,141.6100006,140.0399933,140.0399933,0
30-04-19,141.5700073,141.6000061,139.8399963,139.8399963,0
01-05-19,141.5899963,141.6000061,140.1600037,140.1600037,0
02-05-19,141.5899963,141.5899963,140.3500061,140.3500061,0
03-05-19,141.4499969,141.5700073,140.5800018,140.5800018,0
06-05-19,141.3999939,141.5899963,139.75,139.75,0
07-05-19,141.4499969,141.4799957,140.0700073,140.0700073,0
08-05-19,141.4400024,141.5399933,140.1799927,140.1799927,0
09-05-19,141.5399933,141.5700073,140.1499939,140.25,0
10-05-19,141,141.5700073,139.75,139.75,0
13-05-19,141.5700073,141.5899963,140.1900024,140.1900024,0
14-05-19,141.1999969,141.6300049,140.2299957,140.2299957,0
15-05-19,141.6300049,141.6300049,140.5700073,140.5700073,0
16-05-19,141.5800018,145.8200073,140.0500031,140.0500031,0
17-05-19,141.1999969,148.5700073,141.0899963,143.9900055,0
20-05-19,147.3999939,147.1499939,146.6699982,146.8600006,0
21-05-19,146.7200012,152.4900055,145.1600037,145.1600037,0
23-05-19,150.9299927,151.9499969,150.5700073,150.9100037,0
24-05-19,151.5,151.9299927,149.9199982,149.9199982,0
27-05-19,150.0399933,150.8200073,149.4400024,150.0399933,0
28-05-19,150.8200073,151.6699982,149.4299927,149.4299927,0
29-05-19,150.3999939,151.5,150.3500061,150.3500061,0
30-05-19,149.5,151.2200012,149.25,149.6000061,0
31-05-19,150.7200012,149.1600037,146.75,149.1600037,0
03-06-19,144.7299957,147.6199951,145.0599976,145.0599976,0
04-06-19,146.4499969,148.1999969,144.6199951,144.6199951,0
05-06-19,148.1999969,151.1600037,145.5500031,145.6000061,0
06-06-19,151.1600037,148.1999969,145.5099945,145.9499969,0
07-06-19,147.8999939,150.7200012,144.9900055,144.9900055,0
10-06-19,149.4900055,151.6100006,144.8300018,144.8300018,0
11-06-19,151.1999969,151.9499969,148.9400024,148.9400024,0
12-06-19,150.0500031,152.0399933,148.8999939,150.3999939,0
13-06-19,151.8500061,153.4499969,150.8300018,150.8300018,0
14-06-19,151,155.9499969,151.9400024,151.9400024,0
17-06-19,154.9499969,157.1499939,155.25,155.25,0
18-06-19,157.0700073,157.1900024,155.7100067,155.7100067,0
19-06-19,156.9499969,157.1999969,155.8200073,155.8800049,0
20-06-19,156.1600037,157.3500061,155.4199982,155.4199982,0
21-06-19,157.0700073,157.1999969,155.8300018,155.8300018,0
24-06-19,157.0899963,157.25,154.7700043,154.8200073,0
25-06-19,157.1999969,157.3000031,155.6900024,155.7899933,0
26-06-19,156.5,160.9799957,156.1799927,156.1799927,0
27-06-19,156.8500061,163.4499969,157.6000061,157.6000061,0
28-06-19,163,163.5800018,155.8000031,162.8600006,0
01-07-19,162.25,162.8500061,158.5599976,162.3300018,0
02-07-19,162.7100067,163.0700073,154.9900055,159.3699951,0
03-07-19,155.1000061,163.0700073,154.2200012,155.1000061,0
04-07-19,163.0700073,158.0500031,154.3800049,154.3800049,0
05-07-19,157.8800049,158.3500061,155.8000031,156.6900024,0
08-07-19,156.3000031,157.9499969,156.3000031,157.4700012,0
09-07-19,157.9499969,157.9499969,156.75,157.0700073,0
10-07-19,157.9499969,157.9499969,156.75,157.0399933,0
11-07-19,157.9499969,157.9499969,156.3699951,156.3699951,0
12-07-19,158,158,157.6799927,157.6799927,0
15-07-19,157.9499969,159.5599976,157.5099945,157.5099945,0
16-07-19,159.4700012,159.4700012,158.3500061,158.3500061,0
17-07-19,159,159.75,158.0500031,158.2400055,0
18-07-19,159.5700073,159.8200073,157.8999939,157.8999939,0
19-07-19,159.6900024,159.9100037,157.6600037,157.6600037,0
22-07-19,158.6000061,161,158.8200073,158.8200073,0
23-07-19,159.6199951,160.4400024,159.1300049,159.8800049,0
24-07-19,160,161.1000061,158.3999939,158.3999939,0
25-07-19,160,161.1999969,159.8099976,159.8899994,0
26-07-19,160.3000031,161.1499939,159.75,159.75,0
29-07-19,160,161.1999969,159.7799988,159.7799988,0
30-07-19,161.0700073,161.1300049,159.4499969,159.5599976,0
31-07-19,160,160.8000031,158.6999969,159.3000031,0
01-08-19,160.5200043,160.5,159.1300049,160.3200073,0
02-08-19,160.4499969,160.6300049,158.1600037,158.4499969,0
05-08-19,159.1499939,160.1999969,159.0299988,159.0700073,0
06-08-19,158.6000061,160.3600006,158,158.0700073,0
07-08-19,158.25,159.9499969,158,158.7799988,0
08-08-19,159.6999969,159.8500061,157.0500031,158.3000031,0
09-08-19,159.8200073,158.6900024,157.5,158.6900024,0
12-08-19,157.3999939,160.1999969,156.8399963,156.8399963,0
13-08-19,160.1999969,160.2200012,158.5599976,158.5599976,0
14-08-19,160.1999969,160.1999969,159.3899994,159.3899994,0
15-08-19,160.1999969,160.1999969,158.7799988,159.3399963,0
16-08-19,160.1999969,159.7200012,157.8999939,159.4299927,0
19-08-19,159.7200012,160.1999969,156.3000031,156.3000031,0
20-08-19,159.9100037,160.2799988,158.8200073,159.1499939,0
21-08-19,160.1000061,160.1000061,158.5899963,158.5899963,0
22-08-19,160.1000061,160.0500031,159.0200043,159.0200043,0
23-08-19,160.0399933,159.9900055,156.5500031,158.4400024,0
26-08-19,155.5899963,159.5700073,156.9600067,156.9600067,0
27-08-19,157.5,159.5,157,158.4600067,0
28-08-19,159.4499969,159.4499969,156.5,158.3500061,0
29-08-19,156.5500031,158.3399963,156.8500061,158.3399963,0
30-08-19,157.0500031,158.4299927,154.9400024,158.4299927,0
02-09-19,157,156.6999969,155.3399963,155.6300049,0
03-09-19,156.6999969,156.6999969,155.4199982,155.4199982,0
04-09-19,156.6999969,156.7200012,154.7899933,154.7899933,0
05-09-19,156.6999969,156.7299957,155.2899933,155.2899933,0
06-09-19,156.6499939,156.9199982,155.8500061,155.8500061,0
09-09-19,154.0700073,156.6999969,155.2799988,155.6399994,0
10-09-19,155.0099945,156.4700012,155,155,0
11-09-19,156.4499969,156.4499969,155.1600037,155.1600037,0
12-09-19,156.0500031,156.4499969,155.3099976,155.3099976,0
13-09-19,156.3999939,156.6000061,154.9299927,154.9299927,0
16-09-19,156.6000061,156.75,155,155.4299927,0
17-09-19,155,156,155.4199982,155.8399963,0
18-09-19,155.6900024,156.8600006,154.7100067,154.7100067,0
19-09-19,156,156.6999969,155.4600067,155.6600037,0
20-09-19,156.6499939,156.8000031,155.7299957,155.7299957,0
23-09-19,155.8999939,156.8399963,155.7200012,155.7200012,0
24-09-19,156.3899994,156.75,155.2400055,155.2400055,0
25-09-19,155.5,156.3000031,154.9799957,154.9799957,0
26-09-19,155.75,156.7799988,155.9700012,155.9700012,0
27-09-19,156.7799988,156.8000031,155.3899994,155.4600067,0
30-09-19,155.3600006,157.1000061,155.3500061,155.3500061,0
01-10-19,155.7299957,156.7799988,155.0299988,155.7299957,0
02-10-19,154.8899994,156,154.8000031,154.8600006,0
03-10-19,154.8699951,156,154.8600006,154.8699951,0
04-10-19,156,156,155.0399933,155.0399933,0
07-10-19,155.6499939,155.6000061,155,155.6000061,0
08-10-19,155,156,155.4299927,155.5800018,0
09-10-19,156,156,155.4700012,155.8699951,0
10-10-19,156.25,156.25,155.3200073,155.4299927,0
11-10-19,155.75,155.75,155.3500061,155.5299988,0
14-10-19,155.4028931,155.5036621,155.3682709,155.5036621,0
15-10-19,155.3682709,155.8500061,155.1225433,155.3760071,0
16-10-19,155.8000031,155.8000031,154.8139648,154.8139648,0
17-10-19,155.3500061,155.3500061,154.3924866,154.3924866,0
18-10-19,155.25,155.5,154.8201141,154.8201141,0
21-10-19,155.5,155.6999969,154.7125549,154.7125549,0
22-10-19,155.75,155.75,155.002243,155.1768036,0
23-10-19,155.6999969,155.6999969,154.9436951,155.1756439,0
24-10-19,155.5500031,155.5500031,153.9705048,154.6214752,0
25-10-19,155.5,155.5,154.2796783,154.2796783,0
28-10-19,155.1000061,155.4125519,153.6116333,155.4125519,0
29-10-19,155.1499939,155.5,153.6365356,153.6365356,0
30-10-19,155.5,155.5,153.769577,153.769577,0
31-10-19,155.25,155.25,153.3760681,153.3760681,0
01-11-19,155.25,153.8648376,153.5282135,153.8648376,0
04-11-19,153.5282135,154.1461945,153.4841919,153.4841919,0
05-11-19,155.4499969,155.4499969,154.6454468,154.6454468,0
06-11-19,155.4499969,155.5184326,154.8312073,155.5184326,0
07-11-19,155.5,155.5,154.8923035,155.0270538,0
08-11-19,155.3000031,155.3999939,154.7253723,155.3115234,0
11-11-19,155.3999939,155.3000031,154.6474609,154.9339142,0
12-11-19,155.0500031,155.0500031,154.6993256,154.6993256,0
13-11-19,155.0500031,155.0500031,154.7969971,154.8488922,0
14-11-19,155.1999969,154.8117676,154.7293854,154.8117676,0
15-11-19,155.1499939,155.1499939,153.8769073,154.2522278,0
18-11-19,153.5810242,154.7368469,153.4290009,153.521286,0
19-11-19,155,154.7089996,154.6166229,154.6166229,0
20-11-19,155.0500031,155.1000061,154.7160492,154.7173767,0
21-11-19,154.9499969,154.9499969,153.8852234,154.463913,0
22-11-19,154.8000031,155,153.86586,154.1745758,0
25-11-19,155,155,154.4744873,154.4744873,0
26-11-19,154.6999969,155.0500031,153.8992462,154.8303833,0
27-11-19,155.0500031,155.0500031,153.8330688,153.8943634,0
28-11-19,154.8500061,153.8302765,153.8091736,153.8302765,0
29-11-19,153.8091736,155.0500031,153.6869354,153.6869354,0
02-12-19,153.4856567,155,153.4529266,153.4529266,0
03-12-19,154.75,154.75,152.8931885,152.8931885,0
04-12-19,154.8000031,153.6445618,153.6310425,153.6445618,0
05-12-19,154.3000031,154.3000031,153.5236053,153.5236053,0
06-12-19,154.3000031,154.3500061,153.473175,153.473175,0
09-12-19,154.3500061,155,153.5781555,154.0165558,0
10-12-19,154.75,154.75,153.5559235,153.706543,0
11-12-19,154.5,154.5500031,153.4119568,153.4119568,0
12-12-19,154.5500031,154.6000061,152.8145447,152.8145447,0
13-12-19,154.5500031,154.6999969,152.9866333,152.9866333,0
16-12-19,154.6999969,154.6999969,153.6248627,154.2986755,0
17-12-19,154.5,154.5,153.4624329,153.7193604,0
18-12-19,153.5959167,153.8000031,153.4733429,153.6586151,0
19-12-19,154.3999939,154.3999939,153.4380798,153.6224518,0
20-12-19,153.8000031,154.25,152.8520355,153.5960541,0
23-12-19,154.3000031,154.3000031,153.1521606,153.1521606,0
24-12-19,154.4499969,154.4499969,153.3513031,153.3513031,0
25-12-19,154,153.3136749,153.3136749,153.3136749,0
26-12-19,153.3136749,154.5,153.2493744,153.2493744,0
27-12-19,154.5,154.5,153.0968323,153.0968323,0
30-12-19,154.25,154.25,152.8857422,152.8857422,0
31-12-19,154.5,154.5500031,153.2823639,153.2823639,0
01-01-20,154.5500031,154.2277374,154.2277374,154.2277374,0
02-01-20,154.2277374,154.5500031,153.4617767,153.5692291,0
03-01-20,154,154.8999939,153.4533081,153.6258698,0
06-01-20,154.4499969,154.6000061,152.996933,152.996933,0
07-01-20,154.6000061,154.6000061,153.6609192,153.8565826,0
08-01-20,154.5,154.5,153.5462341,153.9390564,0
09-01-20,154.25,154.25,153.3874054,153.7728271,0
10-01-20,154,154,153.4081268,153.4081268,0
13-01-20,153.0821075,154.6000061,153.064209,153.064209,0
14-01-20,154.6000061,154.6000061,153.2237244,153.2237244,0
15-01-20,154.5,154.5,153.3050537,153.4735565,0
16-01-20,154.3000031,154.3000031,153.2127075,153.2741241,0
17-01-20,154.25,153.5428619,153.1596527,153.5428619,0
20-01-20,153.1596527,154.3000031,153.2388306,153.4019165,0
21-01-20,154,154,153.1394348,153.1656036,0
22-01-20,154,154.25,153.0807495,153.4780273,0
23-01-20,154,154.0500031,152.9551239,152.9551239,0
24-01-20,154,154,153.1607056,153.7676239,0
27-01-20,154,154,153.1565399,153.1565399,0
28-01-20,153.75,154.1499939,153.1794739,153.2076569,0
29-01-20,154,154,152.9134369,153.0925751,0
30-01-20,154.0500031,154.0500031,152.8016357,152.8016357,0
31-01-20,154,154,152.9924469,152.9924469,0
03-02-20,154,153.0335846,152.5205383,152.5205383,0
04-02-20,153.0335846,154,153.0315552,153.0847931,0
05-02-20,154,154,152.9702759,153.1653137,0
06-02-20,153.75,153.5,153.1691589,153.3166046,0
07-02-20,153.5,154.1499939,153.0470581,153.3664703,0
10-02-20,154.1499939,154,153.0722198,153.0722198,0
11-02-20,154,154,152.9183807,153.6024323,0
12-02-20,154,152.9586945,152.8525543,152.8525543,0
13-02-20,152.9586945,154,152.9103851,153.5158081,0
14-02-20,153.75,153.8000031,152.8549652,153.1911926,0
17-02-20,153.8000031,154,152.8443756,152.8443756,0
18-02-20,154,154,152.8921661,153.0469055,0
19-02-20,153.8999939,153.8999939,152.7454071,153.1681671,0
20-02-20,153.6499939,153.75,152.6273193,152.6273193,0
21-02-20,153.75,153.8000031,152.8639374,152.8639374,0
24-02-20,153.8000031,153.8500061,152.521759,152.521759,0
25-02-20,153.8500061,153.8500061,152.2203064,152.2203064,0
26-02-20,153.75,153.8000031,152.2822266,152.2822266,0
27-02-20,153.8000031,153.8000031,152.5338745,152.5338745,0
28-02-20,153.75,153.75,152.1758728,152.1758728,0
02-03-20,153.8000031,153.9499969,152.21698,152.21698,0
03-03-20,153.9499969,153.8000031,152.6619568,152.7578735,0
04-03-20,153.75,153.8000031,152.0344391,152.0344391,0
05-03-20,153.75,153.8000031,152.7845764,152.9494171,0
06-03-20,153.75,153.75,152.0365906,152.0365906,0
09-03-20,153.6999969,156.3622437,151.743927,151.743927,0
10-03-20,155.5,156.75,155.5,156.4945374,0
11-03-20,155.5,156.784256,156.7336731,156.784256,0
12-03-20,157.9140167,158.5,157.1138306,157.1138306,0
13-03-20,158.5,158.6483154,155.4799347,158.6483154,0
16-03-20,155.4799347,158.5,156.2970428,156.2970428,0
